"person_id","attribute_id","match_int"
17085,91,1
17085,92,0
17085,93,0
17085,147,1
17085,148,0
17085,149,0
17085,150,0
17085,194,0
17085,196,0
17085,197,0
17085,198,0
17085,200,0
17085,201,1
17085,202,0
17085,203,0
17093,1,1
17093,2,0
17093,3,1
17093,5,1
17093,6,1
17093,7,1
17093,9,0
17093,10,1
17093,11,0
17093,12,0
17093,29,0
17093,30,0
17093,31,0
17093,32,1
17093,33,0
17093,34,1
17093,35,0
17093,36,0
17093,37,0
17093,39,0
17093,40,0
17093,41,0
17093,49,1
17093,50,1
17093,52,1
17093,53,1
17093,54,1
17093,56,1
17093,57,1
17093,59,1
17093,60,1
17093,61,1
17093,63,1
17093,64,1
17093,65,1
17093,66,1
17093,67,1
17093,72,1
17093,73,1
17093,74,1
17093,82,1
17093,83,1
17093,84,1
17093,86,1
17093,87,1
17093,88,1
17093,90,1
17093,91,1
17093,92,1
17093,93,1
17093,147,1
17093,148,0
17093,149,0
17093,150,0
17093,194,0
17093,196,0
17093,197,0
17093,198,0
17093,200,0
17093,201,1
17093,202,0
17093,203,0
17094,1,1
17094,2,0
17094,3,1
17094,5,1
17094,6,1
17094,7,1
17094,49,1
17094,50,1
17094,52,1
17094,53,1
17094,54,1
17094,56,1
17094,57,1
17094,59,1
17094,60,1
17094,61,1
17094,63,1
17094,64,1
17094,65,1
17094,66,1
17094,67,1
17094,72,1
17094,73,1
17094,74,1
17094,82,1
17094,83,1
17094,84,1
17094,86,1
17094,87,1
17094,88,1
17094,90,1
17094,91,1
17094,92,1
17094,93,1
17094,147,1
17094,148,0
17094,149,0
17094,150,0
17094,194,0
17094,196,0
17094,197,0
17094,198,0
17094,200,0
17094,201,1
17094,202,0
17094,203,0
17098,1,1
17098,2,0
17098,3,1
17098,5,1
17098,6,1
17098,7,1
17098,9,0
17098,10,1
17098,11,0
17098,12,0
17098,29,0
17098,30,0
17098,31,0
17098,32,1
17098,35,0
17098,36,0
17098,37,0
17098,39,0
17098,40,0
17098,41,0
17098,49,1
17098,50,1
17098,52,1
17098,53,1
17098,54,1
17098,56,1
17098,57,1
17098,59,1
17098,60,1
17098,61,1
17098,63,1
17098,64,1
17098,65,1
17098,66,1
17098,67,1
17098,72,1
17098,73,1
17098,74,1
17098,82,1
17098,83,1
17098,84,1
17098,86,1
17098,87,1
17098,88,1
17098,90,1
17098,91,1
17098,92,1
17098,93,1
17098,147,0
17098,148,0
17098,149,1
17098,150,0
17098,152,1
17098,153,1
17098,154,0
17098,155,1
17098,157,1
17098,159,1
17098,160,0
17098,164,0
17098,170,0
17098,171,0
17098,172,0
17098,173,0
17098,174,0
17098,175,0
17098,176,0
17098,177,0
17098,178,0
17098,181,0
17098,182,0
17098,183,0
17098,184,0
17098,194,0
17098,196,0
17098,197,0
17098,198,0
17098,200,0
17098,201,0
17098,202,0
17098,203,0
17100,1,1
17100,2,0
17100,3,1
17100,5,1
17100,6,1
17100,7,1
17100,29,1
17100,32,0
17100,33,0
17100,34,0
17100,35,0
17100,36,0
17100,37,0
17100,39,0
17100,40,0
17100,41,0
17100,49,1
17100,50,1
17100,52,1
17100,53,1
17100,54,1
17100,56,1
17100,57,1
17100,59,1
17100,60,1
17100,61,1
17100,63,1
17100,64,1
17100,65,1
17100,66,1
17100,67,1
17100,72,1
17100,73,1
17100,74,1
17100,82,1
17100,83,1
17100,84,1
17100,86,1
17100,87,1
17100,88,1
17100,90,1
17100,91,1
17100,92,1
17100,93,1
17100,147,1
17100,148,0
17100,149,0
17100,150,0
17100,194,0
17100,196,0
17100,197,0
17100,198,0
17100,200,0
17100,201,1
17100,202,0
17100,203,0
17101,1,1
17101,2,0
17101,3,1
17101,5,1
17101,6,1
17101,7,1
17101,9,1
17101,10,0
17101,11,0
17101,12,0
17101,29,1
17101,30,0
17101,31,1
17101,32,0
17101,33,0
17101,34,0
17101,35,0
17101,36,0
17101,37,0
17101,39,0
17101,40,0
17101,41,0
17101,49,1
17101,50,1
17101,52,1
17101,53,1
17101,54,1
17101,56,1
17101,57,1
17101,59,1
17101,60,1
17101,61,1
17101,63,1
17101,64,1
17101,65,1
17101,66,1
17101,67,1
17101,72,1
17101,73,1
17101,74,1
17101,82,1
17101,83,1
17101,84,1
17101,86,1
17101,87,1
17101,88,1
17101,90,1
17101,91,1
17101,92,1
17101,93,1
17101,147,1
17101,148,0
17101,149,0
17101,150,0
17101,194,0
17101,196,0
17101,197,0
17101,198,0
17101,200,0
17101,201,1
17101,202,0
17101,203,0
17102,1,1
17102,2,0
17102,3,1
17102,5,1
17102,6,1
17102,7,1
17102,29,1
17102,30,0
17102,31,1
17102,32,0
17102,33,0
17102,34,0
17102,35,0
17102,36,0
17102,37,0
17102,39,0
17102,40,0
17102,41,0
17102,147,1
17102,148,0
17102,149,0
17102,150,0
17102,194,0
17102,196,0
17102,197,0
17102,198,0
17102,200,0
17102,201,0
17102,202,0
17102,203,0
17111,1,1
17111,2,0
17111,3,1
17111,5,1
17111,6,1
17111,7,1
17111,29,1
17111,32,0
17111,33,0
17111,34,0
17111,35,0
17111,36,0
17111,37,0
17111,39,0
17111,40,0
17111,41,0
17111,49,1
17111,50,1
17111,52,1
17111,53,1
17111,54,1
17111,56,1
17111,57,1
17111,59,1
17111,60,1
17111,61,1
17111,63,1
17111,64,1
17111,65,1
17111,66,1
17111,67,1
17111,72,1
17111,73,1
17111,74,1
17111,82,1
17111,83,1
17111,84,1
17111,86,1
17111,87,1
17111,88,1
17111,90,1
17111,91,1
17111,92,1
17111,93,1
17111,147,1
17111,148,0
17111,149,0
17111,150,0
17111,194,0
17111,196,0
17111,197,0
17111,198,0
17111,200,0
17111,201,1
17111,202,0
17111,203,0
17113,1,1
17113,2,0
17113,3,1
17113,5,1
17113,6,1
17113,7,1
17113,9,0
17113,10,1
17113,11,0
17113,12,0
17113,49,1
17113,50,1
17113,52,1
17113,53,1
17113,54,1
17113,56,1
17113,57,1
17113,59,1
17113,60,1
17113,61,1
17113,63,1
17113,64,1
17113,65,1
17113,66,1
17113,67,1
17113,72,1
17113,73,1
17113,74,1
17113,82,1
17113,83,1
17113,84,1
17113,86,1
17113,87,1
17113,88,1
17113,90,1
17113,91,1
17113,92,1
17113,93,1
17113,147,0
17113,148,1
17113,149,0
17113,150,0
17113,152,1
17113,153,1
17113,154,0
17113,155,1
17113,157,0
17113,159,0
17113,160,0
17113,164,0
17113,170,0
17113,171,0
17113,172,0
17113,173,0
17113,174,0
17113,175,0
17113,176,0
17113,177,0
17113,178,0
17113,181,0
17113,182,0
17113,183,0
17113,184,0
17113,194,0
17113,196,0
17113,197,0
17113,198,0
17113,200,0
17113,201,1
17113,202,0
17113,203,0
17116,1,1
17116,2,0
17116,3,1
17116,5,1
17116,6,1
17116,7,1
17116,49,1
17116,50,1
17116,52,1
17116,53,1
17116,54,1
17116,56,1
17116,57,1
17116,59,1
17116,60,1
17116,61,1
17116,63,1
17116,64,1
17116,65,1
17116,66,1
17116,67,1
17116,72,1
17116,73,1
17116,74,1
17116,82,1
17116,83,1
17116,84,1
17116,86,1
17116,87,1
17116,88,1
17116,90,1
17116,91,1
17116,92,1
17116,93,0
17116,147,1
17116,148,0
17116,149,0
17116,150,0
17116,194,0
17116,196,0
17116,197,0
17116,198,0
17116,200,0
17116,201,0
17116,202,0
17116,203,0
17119,1,1
17119,2,0
17119,3,1
17119,5,1
17119,6,1
17119,7,1
17119,9,1
17119,10,0
17119,11,0
17119,12,0
17119,29,0
17119,30,0
17119,31,0
17119,32,0
17119,33,0
17119,34,0
17119,35,0
17119,36,0
17119,37,0
17119,39,1
17119,49,1
17119,50,1
17119,52,1
17119,53,1
17119,54,1
17119,56,1
17119,57,1
17119,59,1
17119,60,1
17119,61,1
17119,63,1
17119,64,1
17119,65,1
17119,66,1
17119,67,1
17119,72,1
17119,73,1
17119,74,1
17119,82,1
17119,83,1
17119,84,1
17119,86,1
17119,87,1
17119,88,1
17119,90,1
17119,91,1
17119,92,1
17119,93,1
17119,147,0
17119,148,1
17119,149,0
17119,150,0
17119,152,0
17119,153,0
17119,154,0
17119,155,0
17119,157,0
17119,159,0
17119,160,0
17119,164,0
17119,170,1
17119,171,1
17119,172,0
17119,173,0
17119,174,0
17119,175,1
17119,176,0
17119,177,0
17119,178,0
17119,181,0
17119,182,0
17119,183,0
17119,184,0
17119,194,0
17119,196,0
17119,197,0
17119,198,0
17119,200,0
17119,201,0
17119,202,0
17119,203,0
17123,1,1
17123,2,0
17123,3,1
17123,5,1
17123,6,1
17123,7,1
17123,49,1
17123,50,1
17123,52,1
17123,53,1
17123,54,1
17123,56,1
17123,57,1
17123,59,1
17123,60,1
17123,61,1
17123,63,1
17123,64,1
17123,65,1
17123,66,1
17123,67,1
17123,72,1
17123,73,1
17123,74,1
17123,82,1
17123,83,1
17123,84,1
17123,86,1
17123,87,1
17123,88,1
17123,90,1
17123,91,1
17123,92,1
17123,93,1
17123,147,1
17123,148,0
17123,149,0
17123,150,0
17123,194,0
17123,196,0
17123,197,0
17123,198,0
17123,200,0
17123,201,1
17123,202,0
17123,203,0
17125,1,1
17125,2,0
17125,3,1
17125,5,1
17125,6,1
17125,7,1
17125,72,1
17125,73,1
17125,74,1
17125,82,1
17125,83,1
17125,84,1
17125,90,1
17125,91,1
17125,92,1
17125,93,1
17125,147,1
17125,148,0
17125,149,0
17125,150,0
17125,194,0
17125,196,0
17125,197,0
17125,198,0
17125,200,0
17125,201,0
17125,202,0
17125,203,0
17350,1,1
17350,2,0
17350,3,1
17350,5,1
17350,6,1
17350,7,1
17350,49,1
17350,50,1
17350,52,1
17350,53,1
17350,54,1
17350,56,1
17350,57,1
17350,59,1
17350,60,1
17350,61,1
17350,63,0
17350,64,1
17350,65,1
17350,66,1
17350,67,1
17350,72,1
17350,73,1
17350,74,1
17350,82,1
17350,83,1
17350,84,1
17350,86,1
17350,87,1
17350,88,1
17350,90,1
17350,91,1
17350,92,1
17350,93,1
17350,147,1
17350,148,0
17350,149,0
17350,150,0
17350,194,0
17350,196,0
17350,197,0
17350,198,0
17350,200,0
17350,201,1
17350,202,0
17350,203,0
17397,1,1
17397,2,1
17397,3,0
17397,5,1
17397,6,1
17397,7,1
17397,49,1
17397,50,1
17397,52,1
17397,53,1
17397,54,1
17397,56,1
17397,57,1
17397,59,1
17397,60,1
17397,61,1
17397,63,1
17397,64,1
17397,65,1
17397,66,1
17397,67,1
17397,72,1
17397,73,1
17397,74,1
17397,82,1
17397,83,1
17397,84,1
17397,86,1
17397,87,1
17397,88,1
17397,90,1
17397,91,1
17397,92,1
17397,93,1
17397,147,1
17397,148,0
17397,149,0
17397,150,0
17397,194,0
17397,196,0
17397,197,0
17397,198,0
17397,200,0
17397,201,1
17397,202,0
17397,203,0
17399,1,1
17399,2,1
17399,3,0
17399,5,1
17399,6,1
17399,7,1
17399,72,1
17399,73,1
17399,74,1
17399,82,1
17399,83,1
17399,84,1
17399,90,1
17399,91,1
17399,92,1
17399,93,1
17399,147,1
17399,148,0
17399,149,0
17399,150,0
17399,194,0
17399,196,0
17399,197,0
17399,198,0
17399,200,0
17399,201,0
17399,202,0
17399,203,0
17413,1,1
17413,2,0
17413,3,1
17413,5,1
17413,6,1
17413,7,1
17413,49,0
17413,50,1
17413,52,1
17413,53,1
17413,54,1
17413,56,1
17413,57,1
17413,59,1
17413,60,1
17413,61,1
17413,63,1
17413,64,1
17413,65,1
17413,66,1
17413,67,1
17413,72,1
17413,73,1
17413,74,1
17413,82,1
17413,83,1
17413,84,1
17413,86,1
17413,87,1
17413,88,1
17413,90,1
17413,91,1
17413,92,1
17413,93,0
17413,147,1
17413,148,0
17413,149,0
17413,150,0
17413,194,0
17413,196,0
17413,197,0
17413,198,0
17413,200,0
17413,201,0
17413,202,0
17413,203,0
17415,1,1
17415,2,0
17415,3,1
17415,5,1
17415,6,1
17415,7,1
17415,49,1
17415,50,1
17415,52,1
17415,53,1
17415,54,1
17415,56,1
17415,57,1
17415,59,1
17415,60,1
17415,61,1
17415,63,1
17415,64,1
17415,65,1
17415,66,1
17415,67,1
17415,72,1
17415,73,1
17415,74,1
17415,82,1
17415,83,1
17415,84,1
17415,86,1
17415,87,1
17415,88,1
17415,90,1
17415,91,1
17415,92,0
17415,93,0
17415,147,1
17415,148,0
17415,149,0
17415,150,0
17415,194,0
17415,196,0
17415,197,0
17415,198,0
17415,200,0
17415,201,1
17415,202,1
17415,203,0
17420,1,1
17420,2,0
17420,3,1
17420,5,1
17420,6,1
17420,7,1
17420,49,1
17420,50,1
17420,52,1
17420,53,1
17420,54,1
17420,56,1
17420,57,1
17420,59,1
17420,60,1
17420,61,1
17420,63,0
17420,64,0
17420,65,1
17420,66,1
17420,67,1
17420,72,0
17420,73,1
17420,74,1
17420,82,1
17420,83,1
17420,84,1
17420,86,1
17420,87,1
17420,88,1
17420,90,1
17420,91,1
17420,92,1
17420,93,1
17420,147,1
17420,148,0
17420,149,0
17420,150,0
17420,194,0
17420,196,1
17420,197,0
17420,198,0
17420,200,0
17420,201,1
17420,202,1
17420,203,0
17427,1,1
17427,2,1
17427,3,0
17427,5,1
17427,6,1
17427,7,1
17427,56,1
17427,57,1
17427,59,1
17427,60,1
17427,61,1
17427,63,1
17427,64,1
17427,65,1
17427,66,1
17427,67,1
17427,72,1
17427,73,1
17427,74,1
17427,82,1
17427,83,1
17427,84,1
17427,86,1
17427,87,1
17427,88,1
17427,90,1
17427,91,1
17427,92,1
17427,93,1
17427,147,1
17427,148,0
17427,149,0
17427,150,0
17427,194,0
17427,196,0
17427,197,0
17427,198,0
17427,200,0
17427,201,0
17427,202,0
17427,203,0
17429,1,1
17429,2,0
17429,3,1
17429,5,1
17429,6,1
17429,7,1
17429,29,1
17429,30,1
17429,31,0
17429,32,0
17429,33,0
17429,34,0
17429,35,0
17429,36,0
17429,37,0
17429,39,0
17429,40,0
17429,41,0
17429,72,1
17429,73,1
17429,74,1
17429,82,1
17429,83,1
17429,84,1
17429,86,1
17429,87,1
17429,88,1
17429,90,1
17429,91,1
17429,92,1
17429,93,1
17429,147,1
17429,148,0
17429,149,0
17429,150,0
17429,194,0
17429,196,0
17429,197,0
17429,198,0
17429,200,0
17429,201,0
17429,202,0
17429,203,1
17437,1,1
17437,5,1
17437,6,1
17437,7,1
17437,29,0
17437,30,0
17437,31,0
17437,32,0
17437,33,0
17437,34,0
17437,35,0
17437,36,0
17437,37,0
17437,39,1
17437,49,1
17437,50,1
17437,52,1
17437,53,1
17437,54,1
17437,56,1
17437,57,1
17437,59,1
17437,60,1
17437,61,1
17437,63,1
17437,64,1
17437,65,1
17437,66,1
17437,67,1
17437,72,1
17437,73,1
17437,74,1
17437,82,1
17437,83,1
17437,84,1
17437,86,1
17437,87,1
17437,88,0
17437,90,1
17437,91,1
17437,92,1
17437,93,1
17437,147,0
17437,148,1
17437,149,0
17437,150,0
17437,152,1
17437,153,1
17437,154,1
17437,155,0
17437,157,0
17437,159,0
17437,160,0
17437,164,0
17437,170,1
17437,171,0
17437,172,0
17437,173,0
17437,174,0
17437,175,0
17437,176,0
17437,177,0
17437,178,0
17437,181,0
17437,182,0
17437,183,0
17437,184,0
17437,194,1
17437,196,1
17437,197,0
17437,198,0
17437,200,0
17437,201,1
17437,202,0
17437,203,0
17441,1,1
17441,2,0
17441,3,1
17441,5,1
17441,6,1
17441,7,1
17441,9,1
17441,10,0
17441,11,0
17441,12,0
17441,29,0
17441,30,0
17441,31,0
17441,32,0
17441,33,0
17441,34,0
17441,35,0
17441,36,0
17441,37,0
17441,39,1
17441,147,0
17441,148,1
17441,149,0
17441,150,0
17441,152,0
17441,153,0
17441,154,0
17441,155,0
17441,157,1
17441,159,1
17441,160,0
17441,164,0
17441,170,0
17441,171,0
17441,172,0
17441,173,0
17441,174,0
17441,175,0
17441,176,0
17441,177,0
17441,178,0
17441,181,0
17441,182,0
17441,183,0
17441,184,0
17441,194,0
17441,196,0
17441,197,0
17441,198,0
17441,200,0
17441,201,0
17441,202,0
17441,203,0
17445,1,1
17445,2,0
17445,3,1
17445,5,1
17445,6,1
17445,7,1
17445,29,0
17445,30,0
17445,31,0
17445,32,0
17445,33,0
17445,34,0
17445,35,0
17445,36,0
17445,37,0
17445,39,1
17445,49,1
17445,50,1
17445,52,1
17445,53,1
17445,54,1
17445,56,1
17445,57,1
17445,59,1
17445,60,1
17445,61,1
17445,63,1
17445,64,1
17445,65,1
17445,66,1
17445,67,1
17445,72,0
17445,73,1
17445,74,1
17445,82,1
17445,83,1
17445,84,1
17445,86,1
17445,87,1
17445,88,1
17445,90,1
17445,91,1
17445,92,1
17445,93,1
17445,147,1
17445,148,0
17445,149,0
17445,150,0
17445,194,1
17445,196,0
17445,197,0
17445,198,0
17445,200,0
17445,201,1
17445,202,0
17445,203,0
17452,1,1
17452,2,0
17452,3,1
17452,5,1
17452,6,1
17452,7,1
17452,29,1
17452,30,1
17452,31,0
17452,32,0
17452,33,0
17452,34,0
17452,35,0
17452,36,0
17452,37,0
17452,39,0
17452,40,0
17452,41,0
17452,49,0
17452,50,0
17452,52,0
17452,53,0
17452,54,1
17452,56,1
17452,57,1
17452,59,1
17452,60,1
17452,61,1
17452,63,1
17452,64,1
17452,65,1
17452,66,1
17452,67,1
17452,72,1
17452,73,1
17452,74,1
17452,82,1
17452,83,1
17452,84,1
17452,86,1
17452,87,1
17452,88,1
17452,90,1
17452,91,1
17452,92,1
17452,93,1
17452,147,1
17452,148,0
17452,149,0
17452,150,0
17452,194,0
17452,196,0
17452,197,0
17452,198,0
17452,200,0
17452,201,1
17452,202,1
17452,203,0
17453,1,1
17453,5,1
17453,6,1
17453,7,1
17453,49,1
17453,50,1
17453,52,1
17453,53,1
17453,54,1
17453,56,1
17453,57,1
17453,59,1
17453,60,1
17453,61,1
17453,63,1
17453,64,1
17453,65,1
17453,66,1
17453,67,1
17453,72,1
17453,73,1
17453,74,1
17453,82,1
17453,83,1
17453,84,1
17453,86,1
17453,87,1
17453,88,1
17453,90,1
17453,91,1
17453,92,1
17453,93,1
17453,147,1
17453,148,0
17453,149,0
17453,150,0
17453,194,0
17453,196,0
17453,197,0
17453,198,0
17453,200,0
17453,201,1
17453,202,0
17453,203,0
17455,1,1
17455,2,0
17455,3,1
17455,5,1
17455,6,1
17455,7,1
17455,72,1
17455,73,1
17455,74,1
17455,82,1
17455,83,1
17455,84,1
17455,90,1
17455,91,1
17455,92,1
17455,93,0
17455,147,1
17455,148,0
17455,149,0
17455,150,0
17455,194,0
17455,196,0
17455,197,0
17455,198,0
17455,200,0
17455,201,1
17455,202,0
17455,203,0
17457,1,1
17457,2,1
17457,3,0
17457,5,1
17457,6,1
17457,7,1
17457,29,0
17457,30,0
17457,31,0
17457,32,0
17457,33,0
17457,34,0
17457,35,1
17457,36,0
17457,37,1
17457,39,0
17457,40,0
17457,41,0
17457,49,1
17457,50,1
17457,52,1
17457,53,1
17457,54,1
17457,56,1
17457,57,1
17457,59,1
17457,60,1
17457,61,1
17457,63,0
17457,64,1
17457,65,1
17457,66,1
17457,67,1
17457,72,1
17457,73,1
17457,74,1
17457,82,1
17457,83,1
17457,84,1
17457,86,1
17457,87,1
17457,88,1
17457,90,1
17457,91,1
17457,92,0
17457,93,0
17457,147,1
17457,148,0
17457,149,0
17457,150,0
17457,194,0
17457,196,0
17457,197,0
17457,198,0
17457,200,0
17457,201,0
17457,202,0
17457,203,0
17468,1,1
17468,2,1
17468,3,1
17468,5,1
17468,6,1
17468,7,1
17468,72,1
17468,73,1
17468,74,1
17468,82,1
17468,83,1
17468,84,1
17468,90,1
17468,91,1
17468,92,1
17468,93,1
17468,147,1
17468,148,0
17468,149,0
17468,150,0
17468,194,0
17468,196,0
17468,197,0
17468,198,0
17468,200,0
17468,201,1
17468,202,0
17468,203,1
17478,1,1
17478,2,0
17478,3,1
17478,5,1
17478,6,1
17478,7,1
17478,9,0
17478,10,0
17478,11,0
17478,12,1
17478,29,1
17478,32,0
17478,33,0
17478,34,0
17478,35,0
17478,36,0
17478,37,0
17478,39,0
17478,40,0
17478,41,0
17478,49,1
17478,50,1
17478,52,1
17478,53,1
17478,54,1
17478,56,1
17478,57,1
17478,59,1
17478,60,1
17478,61,1
17478,63,1
17478,64,1
17478,65,1
17478,66,1
17478,67,1
17478,72,1
17478,73,1
17478,74,1
17478,82,1
17478,83,1
17478,84,1
17478,86,1
17478,87,1
17478,88,1
17478,90,1
17478,91,1
17478,92,1
17478,93,0
17478,147,0
17478,148,1
17478,149,0
17478,150,0
17478,152,0
17478,153,0
17478,154,0
17478,155,0
17478,157,1
17478,159,1
17478,160,0
17478,164,0
17478,170,0
17478,171,0
17478,172,0
17478,173,0
17478,174,0
17478,175,0
17478,176,0
17478,177,0
17478,178,0
17478,181,0
17478,182,0
17478,183,0
17478,184,0
17478,194,0
17478,196,0
17478,197,0
17478,198,0
17478,200,0
17478,201,1
17478,202,1
17478,203,0
17480,1,1
17480,2,0
17480,3,1
17480,5,1
17480,6,1
17480,7,1
17480,49,1
17480,50,1
17480,52,1
17480,53,1
17480,54,1
17480,56,1
17480,57,1
17480,59,1
17480,60,1
17480,61,1
17480,63,1
17480,64,1
17480,65,1
17480,66,1
17480,67,1
17480,72,1
17480,73,1
17480,74,1
17480,82,1
17480,83,1
17480,84,1
17480,86,1
17480,87,1
17480,88,1
17480,90,1
17480,91,1
17480,92,1
17480,93,1
17480,147,1
17480,148,0
17480,149,0
17480,150,0
17480,194,0
17480,196,0
17480,197,0
17480,198,0
17480,200,0
17480,201,1
17480,202,0
17480,203,0
17487,1,1
17487,2,0
17487,3,1
17487,5,1
17487,6,1
17487,7,1
17487,29,0
17487,30,0
17487,31,0
17487,32,0
17487,33,0
17487,34,0
17487,35,0
17487,36,0
17487,37,0
17487,39,1
17487,49,1
17487,50,1
17487,52,1
17487,53,1
17487,54,1
17487,56,1
17487,57,1
17487,59,1
17487,60,1
17487,61,1
17487,63,1
17487,64,1
17487,65,1
17487,66,1
17487,67,1
17487,72,1
17487,73,1
17487,74,1
17487,82,1
17487,83,1
17487,84,1
17487,86,1
17487,87,1
17487,88,1
17487,90,1
17487,91,1
17487,92,1
17487,93,1
17487,147,1
17487,148,0
17487,149,0
17487,150,0
17487,194,0
17487,196,0
17487,197,0
17487,198,0
17487,200,0
17487,201,1
17487,202,0
17487,203,0
17488,1,1
17488,2,0
17488,3,1
17488,5,1
17488,6,1
17488,7,1
17488,9,1
17488,10,0
17488,11,0
17488,12,0
17488,29,1
17488,30,1
17488,31,0
17488,32,0
17488,33,0
17488,34,0
17488,35,0
17488,36,0
17488,37,0
17488,39,0
17488,40,0
17488,41,0
17488,49,1
17488,50,1
17488,52,1
17488,53,1
17488,54,1
17488,56,1
17488,57,1
17488,59,1
17488,60,1
17488,61,1
17488,63,1
17488,64,1
17488,65,1
17488,66,1
17488,67,1
17488,72,1
17488,73,1
17488,74,1
17488,82,1
17488,83,1
17488,84,1
17488,86,1
17488,87,1
17488,88,1
17488,90,1
17488,91,1
17488,92,1
17488,93,1
17488,147,1
17488,148,0
17488,149,0
17488,150,0
17488,194,0
17488,196,0
17488,197,0
17488,198,0
17488,200,0
17488,201,1
17488,202,0
17488,203,0
17489,1,1
17489,2,1
17489,3,0
17489,5,1
17489,6,1
17489,7,1
17489,9,0
17489,10,0
17489,11,0
17489,12,0
17489,49,1
17489,50,1
17489,52,1
17489,53,1
17489,54,1
17489,56,1
17489,57,1
17489,59,1
17489,60,1
17489,61,1
17489,63,1
17489,64,1
17489,65,1
17489,66,1
17489,67,1
17489,72,1
17489,73,1
17489,74,1
17489,82,1
17489,83,1
17489,84,1
17489,86,1
17489,87,1
17489,88,1
17489,90,1
17489,91,1
17489,92,1
17489,93,0
17489,147,1
17489,148,0
17489,149,0
17489,150,0
17489,194,0
17489,196,0
17489,197,0
17489,198,0
17489,200,0
17489,201,1
17489,202,0
17489,203,0
17490,1,1
17490,2,0
17490,3,1
17490,5,1
17490,6,1
17490,7,1
17490,49,1
17490,50,1
17490,52,1
17490,53,1
17490,54,1
17490,56,1
17490,57,1
17490,59,1
17490,60,1
17490,61,1
17490,63,1
17490,64,1
17490,65,1
17490,66,1
17490,67,1
17490,72,1
17490,73,1
17490,74,1
17490,82,1
17490,83,1
17490,84,1
17490,86,1
17490,87,1
17490,88,1
17490,90,1
17490,91,1
17490,92,1
17490,93,1
17490,147,1
17490,148,0
17490,149,0
17490,150,0
17490,194,0
17490,196,0
17490,197,0
17490,198,0
17490,200,0
17490,201,1
17490,202,0
17490,203,0
17491,1,1
17491,2,0
17491,3,1
17491,5,1
17491,6,1
17491,7,1
17491,56,1
17491,57,1
17491,59,1
17491,60,1
17491,61,1
17491,63,1
17491,64,1
17491,65,1
17491,66,1
17491,67,1
17491,72,1
17491,73,1
17491,74,1
17491,82,1
17491,83,1
17491,84,1
17491,86,1
17491,87,1
17491,88,1
17491,90,1
17491,91,1
17491,92,1
17491,93,1
17491,147,1
17491,148,0
17491,149,0
17491,150,0
17491,194,0
17491,196,0
17491,197,0
17491,198,0
17491,200,0
17491,201,1
17491,202,0
17491,203,0
17609,1,1
17609,2,0
17609,3,1
17609,5,1
17609,6,1
17609,7,1
17609,72,1
17609,73,1
17609,74,1
17609,82,1
17609,83,1
17609,84,1
17609,90,1
17609,91,1
17609,92,1
17609,93,1
17609,147,1
17609,148,0
17609,149,0
17609,150,0
17609,194,0
17609,196,0
17609,197,0
17609,198,0
17609,200,0
17609,201,0
17609,202,0
17609,203,0
17610,1,1
17610,2,0
17610,3,1
17610,5,1
17610,6,1
17610,7,1
17610,49,1
17610,50,1
17610,52,1
17610,53,1
17610,54,1
17610,56,1
17610,57,1
17610,59,1
17610,60,1
17610,61,1
17610,63,1
17610,64,1
17610,65,1
17610,66,1
17610,67,1
17610,72,1
17610,73,1
17610,74,1
17610,82,1
17610,83,1
17610,84,1
17610,86,1
17610,87,1
17610,88,1
17610,90,1
17610,91,1
17610,92,1
17610,93,1
17610,147,1
17610,148,0
17610,149,0
17610,150,0
17610,194,0
17610,196,0
17610,197,0
17610,198,0
17610,200,0
17610,201,1
17610,202,0
17610,203,0
17613,1,1
17613,2,0
17613,3,1
17613,5,1
17613,6,1
17613,7,1
17613,29,1
17613,32,0
17613,33,0
17613,34,0
17613,35,0
17613,36,0
17613,37,0
17613,39,0
17613,40,0
17613,41,0
17613,49,1
17613,50,1
17613,52,1
17613,53,1
17613,54,1
17613,56,1
17613,57,1
17613,59,1
17613,60,1
17613,61,1
17613,63,1
17613,64,1
17613,65,1
17613,66,1
17613,67,1
17613,72,1
17613,73,1
17613,74,1
17613,82,1
17613,83,1
17613,84,1
17613,86,1
17613,87,1
17613,88,1
17613,90,1
17613,91,1
17613,92,1
17613,93,1
17613,147,1
17613,148,0
17613,149,0
17613,150,0
17613,194,0
17613,196,0
17613,197,0
17613,198,0
17613,200,0
17613,201,1
17613,202,0
17613,203,0
17616,1,1
17616,2,0
17616,3,1
17616,5,1
17616,6,1
17616,7,1
17616,29,1
17616,30,1
17616,31,0
17616,32,0
17616,33,0
17616,34,0
17616,35,0
17616,36,0
17616,37,0
17616,39,0
17616,40,0
17616,41,0
17616,72,0
17616,73,1
17616,74,1
17616,82,1
17616,83,1
17616,84,1
17616,86,1
17616,87,1
17616,88,1
17616,90,1
17616,91,1
17616,92,1
17616,93,0
17616,147,1
17616,148,0
17616,149,0
17616,150,0
17616,194,0
17616,196,0
17616,197,0
17616,198,0
17616,200,0
17616,201,0
17616,202,1
17616,203,0
17619,1,1
17619,2,0
17619,3,1
17619,5,1
17619,6,1
17619,7,1
17619,56,1
17619,57,1
17619,59,1
17619,60,1
17619,61,1
17619,63,1
17619,64,1
17619,65,1
17619,66,1
17619,67,1
17619,72,1
17619,73,1
17619,74,1
17619,82,1
